"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
67029 12143.6333333333 12137.75 59.5498333333333 17.7 1020.18016666667
67059 12143.6166666667 12152.6 59.5566666666667 17.7 1020.18783333333
67089 12143.5 12158.8666666667 59.5978333333333 17.7 1020.19533333333
67119 12143.1666666667 12154.1666666667 59.59 17.7 1020.19583333333
67149 12143.5666666667 12155.6166666667 59.5466666666667 17.7 1020.19766666667
67180 12143.65 12155.4666666667 59.5483333333333 17.7 1020.20933333333
67210 12143.3666666667 12153.5666666667 59.5766666666667 17.7 1020.21816666667
67240 12143.7166666667 12152.5333333333 59.5903333333333 17.7 1020.21516666667
67270 12143.8833333333 12151.2 59.586 17.7 1020.21133333333
67300 12144.1666666667 12151.35 59.6026666666667 17.7 1020.212
67331 12144.0833333333 12153.2666666667 59.626 17.7 1020.21583333333
67362 12143.75 12153.0166666667 59.6076666666667 17.7 1020.205
67392 12143.3833333333 12152.4833333333 59.5941666666667 17.7 1020.20416666667
67422 12142.8833333333 12153.3 59.6251666666667 17.7 1020.21833333333
67452 12143.65 12153.2833333333 59.6318333333333 17.7 1020.22483333333
67482 12144.6333333333 12152.3 59.5961666666667 17.7 1020.22633333333
67512 12144.3333333333 12152.8666666667 59.581 17.7 1020.21533333333
67542 12144.2833333333 12154.0333333333 59.5901666666667 17.7 1020.21316666667
67573 12144.6666666667 12155.2666666667 59.6048333333333 17.7 1020.226
67603 12145 12155.4166666667 59.6043333333333 17.7 1020.237
67633 12144.4166666667 12155.5 59.5971666666667 17.7 1020.242
67663 12143.9666666667 12154.7166666667 59.5885 17.7 1020.2435
67693 12144.4 12153.7 59.5956666666667 17.7 1020.24366666667
67723 12144.1 12154.75 59.605 17.7 1020.24433333333
67753 12143.55 12154.55 59.5948333333333 17.7 1020.243
67784 12143.4666666667 12152.6833333333 59.5696666666667 17.7 1020.24316666667
67814 12143.4833333333 12154.7 59.559 17.7 1020.24466666667
67844 12143.2333333333 12155.95 59.5606666666667 17.7 1020.24233333333
67874 12143.3166666667 12156.35 59.5448333333333 17.7 1020.24266666667
67904 12142.9333333333 12157.55 59.5555 17.7 1020.24766666667
67934 12142.95 12157.7 59.5841666666667 17.7 1020.24733333333
67964 12143.0166666667 12156.95 59.5825 17.7 1020.247
67996 12142.7833333333 12157.4 59.5593333333333 17.7 1020.24733333333
68026 12142.5666666667 12158.2333333333 59.5536666666667 17.7 1020.2495
68056 12142.25 12157.9 59.5515 17.7 1020.242
68086 12142.0166666667 12156.25 59.5565 17.7 1020.22966666667
68116 12141.85 12154.05 59.5658333333333 17.7 1020.24216666667
68147 12142.1833333333 12142.55 59.5606666666667 17.7 1020.25283333333
68177 12142.1333333333 12152.0833333333 59.5743333333333 17.7 1020.24766666667
68207 12141.9166666667 12165.1166666667 59.5961666666667 17.7 1020.23983333333
68237 12142.1166666667 12151.6666666667 59.5868333333333 17.7 1020.23983333333
68267 12142.25 12151.5166666667 59.5673333333333 17.7 1020.2395
68297 12142.3 12154 59.5741666666667 17.7 1020.22533333333
68327 12142.7166666667 12152.2333333333 59.5751666666667 17.7 1020.22716666667
68358 12142.7666666667 12151.2333333333 59.5996666666667 17.7 1020.24133333333
68388 12142.6 12151.3833333333 59.6181666666667 17.7 1020.24066666667
68418 12142.6166666667 12151.6 59.5691666666667 17.7 1020.24016666667
68448 12142.9333333333 12151.5 59.528 17.7 1020.24766666667
68478 12142.8666666667 12151.9 59.552 17.7 1020.25333333333
68508 12142.2333333333 12150.25 59.5713333333333 17.7 1020.25416666667
68539 12141.6 12141.6166666667 59.5641666666667 17.7 1020.2615
68569 12141.7333333333 12154.9 59.5783333333333 17.7 1020.265
68599 12142.5833333333 12165.1833333333 59.5815 17.7 1020.26533333333
68630 12143.4666666667 12154.4666666667 59.5778333333333 17.7 1020.26983333333
68660 12144.4166666667 12154.05 59.5681666666667 17.7 1020.274
68690 12144.0833333333 12153.8666666667 59.5495 17.7 1020.284
68720 12144.1166666667 12157.4166666667 59.5778333333333 17.7 1020.29333333333
68752 12143.8333333333 12156.9166666667 59.6126666666667 17.7 1020.295
68782 12142.5666666667 12154.1666666667 59.5933333333333 17.7 1020.3065
68812 12142.6 12154.6333333333 59.5665 17.7 1020.31816666667
68842 12142.7833333333 12154.6 59.565 17.7 1020.3195
68872 12142.8666666667 12154.6666666667 59.5835 17.7 1020.32483333333
68902 12142.55 12154.8833333333 59.5693333333333 17.7 1020.327
68933 12142.35 12160.3833333333 59.5673333333333 17.7 1020.32466666667
68963 12142.3 12162.6 59.5945 17.7 1020.31683333333
68993 12141.9166666667 12156.2166666667 59.574 17.7 1020.308
69023 12141.5666666667 12157.35 59.5795 17.7 1020.31316666667
69053 12141.45 12160.1666666667 59.6071666666667 17.7 1020.3105
69083 12141.75 12155.3166666667 59.5976666666667 17.7 1020.3075
69113 12141.9166666667 12153.3666666667 59.5785 17.7 1020.312
69144 12141.8333333333 12153.5 59.5901666666667 17.7 1020.308
69174 12141.5166666667 12153.7 59.592 17.7 1020.31433333333
69205 12141.35 12154.75 59.567 17.7 1020.31766666667
69235 12141.3166666667 12154.05 59.562 17.7 1020.315
69265 12141.4666666667 12153.2166666667 59.5636666666667 17.7 1020.3135
69295 12141.8666666667 12161.2333333333 59.565 17.7 1020.31966666667
69326 12142.1166666667 12160.3666666667 59.5593333333333 17.7 1020.32783333333
69356 12142.2666666667 12151.8666666667 59.565 17.7 1020.32633333333
69386 12142.3333333333 12152.4833333333 59.5768333333333 17.7 1020.3275
69416 12142.3666666667 12152.45 59.5746666666667 17.7 1020.33616666667
69446 12142.3 12153.25 59.5741666666667 17.7 1020.341
69476 12141.8 12153.75 59.5786666666667 17.7 1020.3425
69506 12141.5666666667 12152.3666666667 59.5928333333333 17.7 1020.3355
69537 12141.4 12150.1 59.6276666666667 17.7 1020.32116666667
69567 12140.4833333333 12149.3666666667 59.6483333333333 17.7 1020.32066666667
69597 12139.5833333333 12149.9666666667 59.6296666666667 17.7 1020.32866666667
69627 12139.7333333333 12148.95 59.615 17.7 1020.3385
69657 12140.2 12149.65 59.6163333333333 17.7 1020.34533333333
69687 12140.1833333333 12151.0666666667 59.5898333333333 17.7 1020.354
69718 12140 12150.9166666667 59.5593333333333 17.7 1020.35616666667
69748 12139.9 12150.9833333333 59.5743333333333 17.7 1020.34566666667
69778 12139.8166666667 12150.0666666667 59.5871666666667 17.7 1020.34783333333
69808 12140.4666666667 12149.6666666667 59.582 17.7 1020.35716666667
69838 12142.1333333333 12151.65 59.577 17.7 1020.35716666667
69868 12142.0666666667 12152.7666666667 59.6003333333333 17.7 1020.3665
69899 12141.25 12154.3166666667 59.6095 17.7 1020.36983333333
69930 12141.2833333333 12152.7666666667 59.585 17.7 1020.36083333333
69960 12141.3666666667 12151.3833333333 59.5986666666667 17.7 1020.37316666667
69990 12141.4833333333 12153.1166666667 59.6453333333333 17.7 1020.38733333333
70020 12141.5833333333 12151.75 59.6546666666667 17.7 1020.38433333333
70050 12141.5333333333 12151.1333333333 59.6183333333333 17.7 1020.38283333333
70081 12141.7166666667 12152.2666666667 59.6185 17.7 1020.38816666667
70111 12141.8166666667 12153.0166666667 59.6448333333333 17.7 1020.3955
70141 12140.8 12152.15 59.6586666666667 17.7 1020.39883333333
70171 12139.95 12151.9666666667 59.6473333333333 17.7 1020.39333333333
70201 12139.5166666667 12152.4333333333 59.6315 17.7 1020.38766666667
70231 12138.7333333333 12153.85 59.6406666666667 17.7 1020.391
70261 12138.6833333333 12152.3166666667 59.6386666666667 17.7 1020.38583333333
70292 12139.3166666667 12149.45 59.628 17.7 1020.37033333333
70322 12139.05 12148.75 59.6085 17.7 1020.35966666667
70352 12139.4833333333 12149.0333333333 59.606 17.7 1020.357
70382 12140.2 12150.4333333333 59.6025 17.7 1020.3605
70412 12139.4 12149.7333333333 59.6088333333333 17.7 1020.35883333333
70442 12138.75 12148.6666666667 59.6218333333333 17.7 1020.36266666667
70473 12139.5166666667 12148.5666666667 59.5906666666667 17.7183333333333 1020.37433333333
70503 12139.6833333333 12148.55 59.621 17.7516666666667 1020.375
70533 12138.2333333333 12147.7833333333 59.6675 17.7816666666667 1020.3755
70563 12137.6 12147.7333333333 59.6358333333333 17.7966666666667 1020.39366666667
70593 12137.25 12146.5666666667 59.606 17.7966666666667 1020.398
70623 12136.05 12142.6166666667 59.6061666666667 17.7983333333333 1020.385
70654 12135.7333333333 12145.15 59.6248333333333 17.8 1020.389
70685 12137.1666666667 12149.4833333333 59.6438333333333 17.8 1020.38816666667
70715 12138.1166666667 12148.3333333333 59.628 17.7966666666667 1020.3775
70745 12138.45 12148.3 59.6211666666667 17.785 1020.38583333333
70775 12139.6833333333 12144.1666666667 59.632 17.78 1020.3925
70805 12140.25 12151.3833333333 59.6318333333333 17.7616666666667 1020.38333333333
70836 12139.9166666667 12156.6666666667 59.6266666666667 17.7233333333333 1020.3785
70866 12139.55 12142.6 59.6451666666667 17.7066666666667 1020.38933333333
70896 12139.4333333333 12150.0333333333 59.6631666666667 17.7033333333333 1020.39383333333
70926 12139.2333333333 12156.6166666667 59.6376666666667 17.7 1020.39
70956 12138.7833333333 12149.3666666667 59.6343333333333 17.7 1020.3855
70986 12138.3666666667 12149.15 59.6573333333333 17.7 1020.38483333333
71016 12138.0166666667 12147.0833333333 59.6618333333333 17.7 1020.39483333333
71047 12137.5666666667 12146.2833333333 59.6705 17.7 1020.39283333333
71077 12137.55 12146.7166666667 59.668 17.7 1020.38916666667
71107 12138.5666666667 12148.9333333333 59.6393333333333 17.7 1020.3945
71137 12139.3 12152.8166666667 59.621 17.7 1020.38766666667
71167 12140 12154.8166666667 59.6376666666667 17.7 1020.379
71197 12140.25 12146.2 59.657 17.7 1020.37416666667
71228 12140.3333333333 12153.1166666667 59.6595 17.7 1020.3785
71258 12140.35 12156.6333333333 59.645 17.7 1020.3725
71288 12140.5 12149.2333333333 59.6363333333333 17.7 1020.35816666667
71318 12140.6666666667 12153.15 59.6346666666667 17.7 1020.36166666667
71348 12141.3166666667 12154.2833333333 59.6395 17.7 1020.3575
71379 12142.0333333333 12154.2666666667 59.6343333333333 17.7 1020.35566666667
71409 12140.8833333333 12151.5833333333 59.6216666666667 17.7 1020.35566666667
71440 12139.75 12149.4166666667 59.6266666666667 17.7 1020.3555
71470 12140.35 12149.1 59.6296666666667 17.7 1020.3595
71500 12141.1666666667 12151.7833333333 59.621 17.7 1020.37133333333
71530 12140.7833333333 12152.7166666667 59.6151666666667 17.7 1020.3865
71560 12141.3666666667 12151.9833333333 59.6191666666667 17.7 1020.3905
71590 12141.75 12151.5 59.6221666666667 17.7 1020.38683333333
71621 12141.3333333333 12149.5666666667 59.6243333333333 17.7 1020.381
71651 12141.4833333333 12140.7833333333 59.6238333333333 17.7 1020.38483333333
71681 12141.3833333333 12152.5 59.6283333333333 17.7 1020.39083333333
71711 12141.25 12152.0333333333 59.6245 17.7 1020.39483333333
71741 12140.95 12151.3166666667 59.6143333333333 17.7 1020.39533333333
71771 12140.9 12161.3666666667 59.616 17.7 1020.38816666667
71801 12142.0833333333 12152.15 59.6256666666667 17.7 1020.3715
71832 12141.9333333333 12149.95 59.6201666666667 17.7 1020.36866666667
71862 12140.5 12149.15 59.6258333333333 17.7 1020.38416666667
71892 12139.9 12151.0666666667 59.632 17.7 1020.38816666667
71922 12140.15 12153.8833333333 59.6123333333333 17.7 1020.38333333333
71952 12140.3166666667 12154.05 59.6121666666667 17.7 1020.3795
71982 12139.6666666667 12153.7833333333 59.6286666666667 17.7 1020.38433333333
72013 12139.6833333333 12154.6333333333 59.6395 17.7 1020.37983333333
72043 12139.9666666667 12153.2833333333 59.638 17.7 1020.36516666667
72074 12140.3666666667 12153.6666666667 59.646 17.7 1020.36383333333
72104 12140.9833333333 12154.1333333333 59.6605 17.7 1020.37233333333
72134 12140.8333333333 12153.6666666667 59.6591666666667 17.7 1020.3795
72164 12140.5833333333 12153.8666666667 59.6616666666667 17.7 1020.375
72194 12140.5333333333 12141.0333333333 59.6606666666667 17.7 1020.373
72225 12140.5166666667 12140.0833333333 59.6688333333333 17.7 1020.37683333333
72255 12140.9333333333 12151.7166666667 59.6763333333333 17.7 1020.3765
72285 12141.3666666667 12150.5666666667 59.665 17.7 1020.36583333333
72315 12141.0166666667 12149.5666666667 59.6583333333333 17.7 1020.35933333333
72345 12140.9 12151.3666666667 59.664 17.7 1020.36283333333
72375 12141.2833333333 12152.7333333333 59.667 17.7 1020.35716666667
72405 12141.1833333333 12151.3666666667 59.6673333333333 17.7 1020.3485
72436 12141.2166666667 12149.3166666667 59.6771666666667 17.7 1020.3455
72466 12141.4666666667 12151.25 59.676 17.7 1020.34033333333
72496 12141.5166666667 12152.0166666667 59.654 17.7 1020.33516666667
72526 12141.55 12149.2833333333 59.6415 17.7 1020.33433333333
72556 12141.6166666667 12149.45 59.6543333333333 17.7 1020.33366666667
72586 12141.5833333333 12149.7833333333 59.655 17.7 1020.33183333333
72617 12141.3666666667 12150.45 59.64 17.7 1020.32366666667
72647 12141.2 12152.0666666667 59.6471666666667 17.7 1020.31733333333
72677 12141.2 12152.9833333333 59.6556666666667 17.7 1020.31683333333
72707 12141.2833333333 12152.4 59.655 17.7 1020.3075
72737 12141.1833333333 12151.5166666667 59.658 17.7 1020.30233333333
72767 12141.2666666667 12151.65 59.67 17.7 1020.30983333333
72797 12141.3666666667 12150.9333333333 59.6813333333333 17.7 1020.30433333333
72828 12141.35 12150.7666666667 59.6766666666667 17.7 1020.30066666667
72859 12141.35 12153.5833333333 59.6621666666667 17.7 1020.30683333333
72889 12141.6666666667 12153.5166666667 59.6475 17.7 1020.29583333333
72919 12142.6 12151.0166666667 59.6423333333333 17.7 1020.288
72949 12143.0166666667 12150.8166666667 59.6495 17.7 1020.29316666667
72979 12142.9833333333 12152.8166666667 59.6646666666667 17.7 1020.28916666667
73009 12142.9 12146.1166666667 59.6566666666667 17.7 1020.298
73040 12142.4333333333 12145.1666666667 59.6523333333333 17.7 1020.30416666667
73070 12142.25 12151.9 59.6806666666667 17.7 1020.29266666667
73100 12142.5166666667 12152.5666666667 59.6821666666667 17.7 1020.292
73130 12142.8833333333 12153.6833333333 59.6795 17.7 1020.30516666667
73160 12142.8666666667 12152.6 59.6855 17.7 1020.312
73190 12143.3166666667 12152.7333333333 59.6635 17.7 1020.30683333333
73221 12143.4666666667 12152.8 59.6523333333333 17.7 1020.309
73251 12142.8333333333 12152.0666666667 59.678 17.7 1020.30883333333
73281 12142.7333333333 12152.4333333333 59.6613333333333 17.7 1020.294
73311 12142.2833333333 12151.8 59.6251666666667 17.7033333333333 1020.28283333333
73341 12142.6333333333 12151.95 59.6463333333333 17.705 1020.28133333333
73371 12142.8666666667 12152.3333333333 59.6688333333333 17.705 1020.28816666667
73401 12142.3666666667 12151.4666666667 59.6715 17.705 1020.29516666667
73432 12141.9833333333 12151.6833333333 59.6753333333333 17.7016666666667 1020.2875
73462 12141.4 12153.0166666667 59.6735 17.705 1020.28016666667
73492 12141.4 12151.5 59.6568333333333 17.7166666666667 1020.2765
73522 12141.7833333333 12152.4666666667 59.6536666666667 17.7133333333333 1020.2695
73552 12142.0166666667 12154.7 59.666 17.7016666666667 1020.26433333333
73583 12141.6833333333 12151.6833333333 59.6641666666667 17.7 1020.262
73613 12142.5166666667 12143.1666666667 59.6616666666667 17.7066666666667 1020.26816666667
73644 12143.6333333333 12146.3 59.6775 17.7083333333333 1020.264
73674 12142.55 12153.9833333333 59.6915 17.7016666666667 1020.24266666667
73704 12142.5 12152.0333333333 59.7018333333333 17.7033333333333 1020.23266666667
73734 12142.5833333333 12152.35 59.7096666666667 17.705 1020.2335
73764 12142.4333333333 12152.9833333333 59.7165 17.7016666666667 1020.2295
73794 12142.9666666667 12147.8666666667 59.7348333333333 17.7 1020.227
73825 12143.1333333333 12149.2 59.7306666666667 17.7 1020.22966666667
73855 12144.1 12156.0166666667 59.6995 17.7133333333333 1020.2255
73885 12143.9 12156.3666666667 59.6896666666667 17.725 1020.225
73915 12142.8666666667 12160.6833333333 59.7013333333333 17.7133333333333 1020.22116666667
73945 12143.3833333333 12160.9166666667 59.7175 17.7033333333333 1020.20866666667
73975 12144.1 12156.0833333333 59.7066666666667 17.7066666666667 1020.20783333333
74005 12144.7833333333 12150.05 59.693 17.705 1020.20866666667
74036 12144.7166666667 12157.1333333333 59.6948333333333 17.7016666666667 1020.19683333333
74066 12144.3 12162.1 59.7026666666667 17.7016666666667 1020.18666666667
74096 12146.7333333333 12158.5833333333 59.6966666666667 17.7 1020.185
74126 12146.7166666667 12159.5833333333 59.6693333333333 17.7 1020.1835
74156 12145.5333333333 12158.6166666667 59.644 17.7016666666667 1020.17916666667
74187 12145.75 12160.0333333333 59.6655 17.7016666666667 1020.17816666667
74217 12146.6166666667 12160.4666666667 59.7306666666667 17.7033333333333 1020.18066666667
74248 12146.5666666667 12159.6833333333 59.7418333333333 17.71 1020.17183333333
74278 12144.8166666667 12157.5 59.7258333333333 17.7066666666667 1020.1615
74308 12145.2333333333 12155.9333333333 59.7185 17.705 1020.1685
74338 12146.3 12154.6833333333 59.7035 17.74 1020.18616666667
74368 12146.3666666667 12156.4666666667 59.7061666666667 17.7666666666667 1020.18683333333
74398 12144.6833333333 12155.7666666667 59.7308333333333 17.7516666666667 1020.17766666667
74429 12144.0166666667 12153.5 59.7476666666667 17.7366666666667 1020.17283333333
74459 12144.8333333333 12154.5 59.7443333333333 17.7383333333333 1020.16316666667
74489 12144.4 12154.8333333333 59.7425 17.74 1020.1505
74519 12143.8166666667 12154.6833333333 59.7438333333333 17.7333333333333 1020.14716666667
74549 12142.85 12153.6833333333 59.7421666666667 17.7483333333333 1020.14833333333
74579 12141.9 12152.5833333333 59.7475 17.74 1020.135
74610 12142.7 12153.0666666667 59.742 17.7133333333333 1020.12316666667
74640 12142.9666666667 12152.8166666667 59.7295 17.7083333333333 1020.11833333333
74670 12142.3166666667 12147.8333333333 59.7183333333333 17.7133333333333 1020.11033333333
74700 12142.9 12149.4666666667 59.738 17.7216666666667 1020.11083333333
74731 12143.3166666667 12154.5166666667 59.7606666666667 17.7266666666667 1020.11266666667
74762 12142.6333333333 12155.25 59.7608333333333 17.7283333333333 1020.11233333333
74792 12142.8833333333 12156.8 59.7705 17.72 1020.11233333333
74823 12143.9333333333 12157.85 59.7618333333333 17.7083333333333 1020.11083333333
74853 12143.2333333333 12154.95 59.7348333333333 17.7 1020.1035
74883 12141.8666666667 12151.2166666667 59.7406666666667 17.7033333333333 1020.09116666667
74913 12142.4 12152.7833333333 59.7556666666667 17.7066666666667 1020.09633333333
74943 12142.3 12152.35 59.7498333333333 17.73 1020.10183333333
74974 12141.9 12150.95 59.747 17.745 1020.09083333333
75004 12141.85 12150.8333333333 59.7428333333333 17.7266666666667 1020.08333333333
75034 12141.2 12152.05 59.7513333333333 17.715 1020.0935
75064 12141.1666666667 12153.85 59.7705 17.72 1020.09566666667
75094 12141.1833333333 12151.3833333333 59.7806666666667 17.725 1020.09
75124 12141.7 12152.15 59.7671666666667 17.7233333333333 1020.09016666667
75155 12141.7833333333 12151.9833333333 59.7698333333333 17.7316666666667 1020.0945
75185 12143.55 12148.55 59.802 17.7316666666667 1020.1035
75215 12149.7833333333 12147.9666666667 59.7791666666667 17.7133333333333 1020.09933333333
75245 12154.3166666667 12149.1333333333 59.7533333333333 17.7016666666667 1020.08066666667
75275 12154.7 12149 59.791 17.7 1020.07483333333
75305 12154.3166666667 12147.7666666667 59.8043333333333 17.7 1020.08366666667
75335 12145.7666666667 12148.4666666667 59.8175 17.7 1020.09066666667
75366 12138.0666666667 12146.4333333333 59.8296666666667 17.7 1020.09
75396 12138.9666666667 12148.4833333333 59.8276666666667 17.7 1020.0835
75426 12139.2666666667 12154.8666666667 59.8293333333333 17.7 1020.081
75456 12139.15 12153.6666666667 59.8106666666667 17.7 1020.06966666667
75486 12139.1333333333 12149.8833333333 59.8196666666667 17.7 1020.05666666667
75516 12139.1666666667 12148.0333333333 59.842 17.7016666666667 1020.06283333333
75546 12139.3 12146.7166666667 59.8393333333333 17.7016666666667 1020.06883333333
75577 12140.0333333333 12148.2333333333 59.832 17.7 1020.07133333333
75607 12140.2833333333 12149.5833333333 59.8406666666667 17.7033333333333 1020.07933333333
75638 12139.8833333333 12148.6333333333 59.8485 17.7083333333333 1020.07583333333
75668 12139.5166666667 12147.9666666667 59.832 17.705 1020.07016666667
75698 12139.55 12147.6666666667 59.829 17.7 1020.05883333333
75728 12139.85 12148.2666666667 59.8346666666667 17.7 1020.04816666667
75759 12139.9333333333 12150.7 59.8408333333333 17.7 1020.048
75789 12139.5 12151.3166666667 59.8608333333333 17.7 1020.05333333333
75819 12139.4833333333 12149.9 59.85 17.7 1020.05816666667
75849 12139.8 12148.3166666667 59.8411666666667 17.7016666666667 1020.05816666667
75879 12140.0166666667 12149.1833333333 59.8446666666667 17.7016666666667 1020.06216666667
75909 12139.9666666667 12149.0333333333 59.8338333333333 17.7 1020.0595
75939 12139.6 12149 59.8138333333333 17.7016666666667 1020.06183333333
75970 12138.6666666667 12149.9833333333 59.804 17.7066666666667 1020.06666666667
76000 12138.1833333333 12149.6333333333 59.8043333333333 17.7066666666667 1020.066
76030 12138.55 12149.2833333333 59.8406666666667 17.705 1020.06216666667
76060 12137.9166666667 12147.35 59.8648333333333 17.7066666666667 1020.05283333333
76090 12138.3 12149.55 59.8508333333333 17.71 1020.04216666667
76120 12139.05 12149.3833333333 59.8446666666667 17.7083333333333 1020.03816666667
76151 12138.6833333333 12148.2666666667 59.8541666666667 17.705 1020.0215
76181 12138.2 12149.75 59.8825 17.7033333333333 1020.00033333333
76211 12137.6333333333 12148.95 59.8598333333333 17.71 1020.007
76241 12137.6 12147.5 59.8331666666667 17.715 1020.0175
76271 12138.3666666667 12146.9666666667 59.85 17.71 1020.0125
76301 12138.7666666667 12147.15 59.8758333333333 17.7266666666667 1019.99283333333
76332 12138.7333333333 12141.8166666667 59.8666666666667 17.7283333333333 1019.986
76362 12138.6 12147.3666666667 59.8623333333333 17.7116666666667 1019.99133333333
76392 12138.1333333333 12152.6666666667 59.8331666666667 17.7116666666667 1019.98916666667
76422 12138.2666666667 12144.6833333333 59.7776666666667 17.7416666666667 1019.9895
76452 12138.7333333333 12144.8833333333 59.8016666666667 17.775 1019.99033333333
76483 12139.5166666667 12149.6333333333 59.8435 17.78 1019.99033333333
76513 12140.5833333333 12151.1 59.869 17.7883333333333 1019.989
76544 12140.7666666667 12152.45 59.8796666666667 17.7966666666667 1019.986
76574 12140.8 12152.6166666667 59.8568333333333 17.7983333333333 1019.99
76604 12140.6166666667 12150.75 59.8211666666667 17.7983333333333 1019.98266666667
76634 12140.4166666667 12150.1 59.8378333333333 17.7983333333333 1019.98016666667
76664 12139.85 12149.2 59.8625 17.7983333333333 1019.98433333333
76694 12139.25 12140.6 59.8561666666667 17.7966666666667 1019.983
76725 12139.35 12148.4833333333 59.8516666666667 17.795 1019.97883333333
76755 12138.6333333333 12152.3166666667 59.8776666666667 17.79 1019.96883333333
76785 12138.7166666667 12149.0833333333 59.8863333333333 17.7633333333333 1019.952
76815 12140.0666666667 12153.3 59.8898333333333 17.7416666666667 1019.95633333333
76845 12140.0666666667 12149.2 59.9246666666667 17.7483333333333 1019.97616666667
76875 12139.45 12148.55 59.9031666666667 17.7633333333333 1019.9805
76905 12139.1 12148.2666666667 59.872 17.7666666666667 1019.97533333333
76936 12138.4833333333 12148.3333333333 59.891 17.7616666666667 1019.97
76966 12138.5166666667 12147.3 59.8778333333333 17.765 1019.96916666667
76996 12138.65 12148.1666666667 59.8456666666667 17.76 1019.9535
77026 12138.95 12149.3333333333 59.8586666666667 17.7316666666667 1019.9385
77056 12139.8166666667 12149.45 59.904 17.7116666666667 1019.9355
77086 12139.1666666667 12148.3 59.9258333333333 17.72 1019.94383333333
77117 12138.1333333333 12146.75 59.8873333333333 17.74 1019.94733333333
77147 12137.9333333333 12146.75 59.867 17.7716666666667 1019.94383333333
77177 12138.1333333333 12146.9333333333 59.8495 17.795 1019.95183333333
77207 12138.3833333333 12146.8333333333 59.8453333333333 17.795 1019.94966666667
77237 12138.8 12147.0333333333 59.8965 17.7916666666667 1019.936
77267 12139.1666666667 12139.05 59.921 17.795 1019.92616666667
77297 12138.7333333333 12146.9666666667 59.8981666666667 17.7933333333333 1019.92133333333
77329 12138.5166666667 12155.8 59.8823333333333 17.79 1019.92416666667
77359 12138.3 12149.7333333333 59.8783333333333 17.7916666666667 1019.925
77389 12138.8333333333 12149.9833333333 59.8485 17.795 1019.92683333333
77419 12139.9166666667 12147.8333333333 59.8103333333333 17.795 1019.928
77449 12140.3333333333 12148.3166666667 59.7825 17.7816666666667 1019.91866666667
77479 12139.75 12154.7 59.8041666666667 17.775 1019.91016666667
77510 12139.1833333333 12159.5333333333 59.8698333333333 17.7533333333333 1019.9035
77540 12139.0833333333 12157.5666666667 59.9121666666667 17.7316666666667 1019.8965
77570 12138.2666666667 12153.25 59.9218333333333 17.7433333333333 1019.89783333333
77600 12137.45 12150.1833333333 59.9126666666667 17.7566666666667 1019.89116666667
77630 12137.3333333333 12150 59.8776666666667 17.7533333333333 1019.88416666667
77660 12137.45 12150.6666666667 59.8661666666667 17.7433333333333 1019.88533333333
77690 12137.4833333333 12150.45 59.8941666666667 17.7583333333333 1019.88316666667
77721 12137.0166666667 12149.0166666667 59.8686666666667 17.7833333333333 1019.882
77751 12136.7333333333 12149.35 59.8591666666667 17.7933333333333 1019.88333333333
77781 12137.5666666667 12149.4833333333 59.9 17.7916666666667 1019.884
77811 12137.65 12148.0833333333 59.8993333333333 17.7816666666667 1019.86933333333
77842 12137.2833333333 12148.9666666667 59.8938333333333 17.7866666666667 1019.86283333333
77872 12137.75 12150.2333333333 59.9255 17.7933333333333 1019.8675
77902 12137.3166666667 12150.1166666667 59.927 17.785 1019.865
77933 12137.1166666667 12151.1 59.8811666666667 17.7433333333333 1019.86716666667
77963 12138.3666666667 12151.1 59.9043333333333 17.7016666666667 1019.8655
77993 12138.8166666667 12149.3 59.9506666666667 17.7 1019.85216666667
78023 12138.7666666667 12148.05 59.9338333333333 17.7016666666667 1019.84483333333
78053 12138.2 12145.5666666667 59.9413333333333 17.7016666666667 1019.84266666667
78083 12137.6166666667 12145.9666666667 59.9596666666667 17.7 1019.83883333333
78114 12137.35 12146.6 59.9543333333333 17.7 1019.842
78144 12137.5666666667 12146.5166666667 59.9521666666667 17.7 1019.8435
78174 12137.9 12148 59.9586666666667 17.7 1019.83783333333
78204 12137.35 12149.0833333333 59.9518333333333 17.7 1019.835
78234 12137.1666666667 12147.5 59.943 17.7 1019.8255
78264 12137.2833333333 12145.8 59.9605 17.7 1019.83133333333
78294 12137.9333333333 12146.85 59.956 17.7033333333333 1019.85283333333
78325 12137.9833333333 12146.3333333333 59.95 17.705 1019.852
78355 12137.6333333333 12146.0333333333 59.9428333333333 17.7016666666667 1019.84916666667
78385 12138.3666666667 12148.0333333333 59.9431666666667 17.7 1019.84683333333
78415 12139.35 12148.4166666667 59.9686666666667 17.7016666666667 1019.84466666667
78445 12139.85 12148.0833333333 59.974 17.7066666666667 1019.851
78475 12135.8666666667 12149.85 59.981 17.7083333333333 1019.842
78506 12139.4333333333 12149.5833333333 59.9875 17.71 1019.84016666667
78536 12142.8 12148.85 59.9825 17.7283333333333 1019.84866666667
78566 12138.5833333333 12148.6666666667 59.983 17.74 1019.85333333333
78596 12138.45 12148.2 59.9531666666667 17.7433333333333 1019.84583333333
78626 12138.1833333333 12147.7333333333 59.9275 17.75 1019.83366666667
78657 12138.4666666667 12147.5 59.9348333333333 17.75 1019.83383333333
78687 12138.7166666667 12148.1333333333 59.9445 17.76 1019.83066666667
